542,7th-8th,60,0,White,0,40,Female,<=50K
543,9th,42,0,White,0,40,Male,<=50K
544,HS-grad,48,0,Black,0,37,Female,<=50K
545,Masters,51,0,White,0,40,Male,>50K
546,HS-grad,29,0,Amer-Indian-Eskimo,0,40,Male,<=50K
547,HS-grad,36,0,Black,0,40,Male,<=50K
548,10th,17,0,White,0,21,Female,<=50K
549,Masters,52,6849,White,0,60,Female,<=50K
550,HS-grad,24,0,White,0,40,Male,<=50K
551,HS-grad,24,0,White,0,50,Male,<=50K
552,Bachelors,26,1055,White,0,40,Male,<=50K
553,Bachelors,27,0,White,0,20,Female,<=50K
554,HS-grad,39,0,White,0,60,Male,<=50K
555,HS-grad,30,0,Black,0,45,Male,<=50K
556,HS-grad,50,0,White,0,32,Male,<=50K
557,Bachelors,52,0,White,0,55,Male,<=50K
558,Bachelors,23,0,White,0,20,Female,<=50K
559,11th,45,0,Black,0,20,Female,<=50K
560,9th,65,0,Black,0,24,Female,<=50K
561,9th,47,0,White,0,40,Male,<=50K
562,HS-grad,30,0,Black,0,60,Male,<=50K
563,HS-grad,34,0,White,0,45,Male,>50K
564,HS-grad,38,0,White,0,64,Male,<=50K
565,Some-college,33,0,White,0,40,Male,>50K
566,Bachelors,49,0,White,0,26,Male,>50K
567,Some-college,47,0,Black,0,40,Female,<=50K
568,10th,49,0,Black,0,40,Female,<=50K
569,Some-college,43,15024,White,0,60,Male,>50K
570,Bachelors,30,0,Black,0,40,Female,>50K
571,HS-grad,58,0,White,0,60,Male,<=50K
572,HS-grad,19,0,White,0,14,Female,<=50K
573,Bachelors,21,0,White,0,40,Male,<=50K
574,Bachelors,33,15024,White,0,60,Male,>50K
575,5th-6th,47,0,White,0,50,Male,<=50K
576,Doctorate,52,0,White,0,60,Male,>50K
577,HS-grad,26,0,White,0,55,Male,<=50K
578,HS-grad,60,0,White,0,40,Male,<=50K
579,Some-college,21,0,White,0,40,Male,<=50K
580,Some-college,36,5178,White,0,50,Male,>50K
581,Some-college,31,0,White,0,45,Male,<=50K
582,Doctorate,50,0,White,0,40,Male,>50K
583,HS-grad,31,0,White,0,40,Female,<=50K
584,HS-grad,71,0,White,0,15,Male,<=50K
585,HS-grad,58,0,White,0,50,Male,<=50K
586,Bachelors,30,0,White,0,40,Male,>50K
587,Some-college,20,0,White,0,20,Male,<=50K
588,HS-grad,24,4101,White,0,50,Male,<=50K
589,Doctorate,35,0,Asian-Pac-Islander,0,40,Male,>50K
590,Some-college,38,0,White,0,45,Female,<=50K
591,HS-grad,27,0,White,0,32,Female,<=50K
592,Some-college,29,0,Asian-Pac-Islander,0,40,Female,<=50K
593,9th,70,1111,White,0,15,Female,<=50K
594,HS-grad,34,0,White,0,45,Male,<=50K
595,7th-8th,44,0,White,0,35,Male,<=50K
596,HS-grad,43,0,White,0,40,Male,>50K
597,12th,44,0,Black,0,40,Male,>50K
598,Masters,35,0,White,0,60,Male,<=50K
599,Some-college,27,0,White,0,40,Male,<=50K
600,Masters,43,0,White,0,38,Male,<=50K
601,Some-college,20,0,White,0,25,Female,<=50K
602,Some-college,27,3411,White,0,40,Male,<=50K
603,HS-grad,42,0,Black,0,40,Male,>50K
604,11th,20,0,Asian-Pac-Islander,1762,40,Female,<=50K
605,9th,24,0,White,1721,40,Male,<=50K
606,Some-college,48,0,White,0,40,Male,<=50K
607,11th,17,0,White,0,20,Female,<=50K
608,11th,17,0,White,0,10,Male,<=50K
609,Bachelors,33,0,White,0,40,Male,>50K
610,HS-grad,50,0,White,0,50,Male,>50K
611,HS-grad,22,2597,White,0,40,Female,<=50K
612,12th,17,0,White,0,16,Male,<=50K
613,Some-college,32,0,White,0,40,Male,<=50K
614,HS-grad,31,0,White,0,45,Male,<=50K
615,HS-grad,58,0,White,0,50,Male,<=50K
616,HS-grad,29,0,White,0,48,Male,<=50K
617,HS-grad,34,0,White,0,40,Male,>50K
618,Some-college,23,0,Black,0,40,Male,<=50K
619,11th,18,0,White,0,5,Female,<=50K
620,HS-grad,34,0,White,0,40,Female,<=50K
621,7th-8th,66,0,White,0,4,Male,<=50K
622,Bachelors,45,0,White,0,55,Female,<=50K
623,Masters,41,0,White,0,35,Male,<=50K
624,HS-grad,26,0,White,0,30,Male,<=50K
625,Some-college,54,0,White,0,40,Male,<=50K
626,Some-college,24,0,Black,0,45,Female,<=50K
627,Some-college,42,0,White,0,50,Male,<=50K
628,Some-college,20,0,White,0,20,Male,<=50K
629,Bachelors,23,0,White,0,20,Female,<=50K
630,Masters,35,0,White,0,60,Male,>50K
631,Masters,31,0,White,1902,40,Male,>50K
632,Bachelors,30,0,White,0,40,Female,<=50K
633,HS-grad,19,0,White,0,20,Female,<=50K
634,Bachelors,36,0,White,0,50,Male,<=50K
635,Bachelors,31,0,White,1380,40,Female,<=50K
636,Some-college,21,0,White,0,30,Male,<=50K
637,Some-college,31,0,White,0,40,Male,<=50K
638,Doctorate,46,25236,White,0,65,Female,>50K
639,Bachelors,44,0,White,0,50,Female,>50K
640,12th,40,0,Black,0,40,Male,<=50K
641,Some-college,45,0,Black,0,40,Male,<=50K
642,HS-grad,60,0,White,0,35,Male,<=50K
643,11th,18,0,White,0,25,Male,<=50K
644,Bachelors,28,0,White,0,40,Male,<=50K
645,Some-college,36,0,Black,0,40,Female,<=50K
646,Bachelors,36,0,White,0,40,Male,<=50K
647,Bachelors,36,0,White,0,35,Female,<=50K
648,HS-grad,31,0,Black,0,40,Female,<=50K
649,HS-grad,33,0,White,0,40,Male,<=50K
650,HS-grad,19,0,White,0,40,Female,<=50K
651,Some-college,22,0,White,0,15,Female,<=50K
652,Bachelors,34,0,White,0,45,Male,>50K
653,HS-grad,33,0,White,0,40,Male,<=50K
654,HS-grad,41,0,White,2051,60,Male,<=50K
655,Bachelors,29,4650,White,0,40,Male,<=50K
656,HS-grad,50,0,White,0,42,Male,>50K
657,Bachelors,42,7298,White,0,45,Male,>50K
658,Bachelors,43,0,White,0,40,Male,>50K
659,HS-grad,44,?,White,0,40,Female,<=50K
660,Some-college,20,0,White,0,20,Female,<=50K
661,HS-grad,31,0,White,0,40,Male,<=50K
662,11th,65,9386,White,0,59,Male,>50K
663,Some-college,23,0,White,0,24,Female,<=50K
664,Some-college,55,0,Asian-Pac-Islander,0,40,Female,<=50K
665,Some-college,45,0,Black,0,40,Female,<=50K
666,Some-college,35,2407,White,0,40,Male,<=50K
667,Some-college,36,0,Black,0,36,Female,<=50K
668,Bachelors,43,0,White,0,50,Male,<=50K
669,HS-grad,56,594,Black,0,20,Female,<=50K
670,Bachelors,42,0,White,0,40,Male,>50K
671,Some-college,19,0,White,0,25,Female,<=50K
672,HS-grad,55,0,White,0,72,Male,<=50K
673,Masters,42,14084,White,0,50,Female,>50K
674,12th,17,0,White,0,20,Male,<=50K
675,Bachelors,42,0,White,0,40,Female,>50K
676,HS-grad,55,7688,White,0,40,Male,>50K
677,Some-college,32,0,Black,0,40,Female,<=50K
678,11th,29,0,Black,0,40,Male,<=50K
679,Bachelors,46,0,White,0,37,Male,<=50K
680,Bachelors,29,7688,White,0,40,Male,>50K
681,Bachelors,22,0,White,0,20,Male,<=50K
682,10th,58,0,White,0,40,Male,<=50K
683,HS-grad,23,0,White,0,50,Male,<=50K
684,HS-grad,39,0,White,0,40,Male,<=50K
685,HS-grad,54,0,White,0,40,Male,>50K
686,Bachelors,33,0,White,0,45,Female,<=50K
687,HS-grad,46,0,White,0,40,Female,>50K
688,HS-grad,37,0,Black,0,40,Male,<=50K
689,HS-grad,36,0,White,0,18,Female,<=50K
690,HS-grad,59,0,White,0,38,Female,>50K
691,HS-grad,34,0,White,0,40,Male,<=50K
692,Doctorate,53,0,White,0,70,Male,>50K
693,Bachelors,51,0,White,0,55,Male,>50K
694,10th,32,0,White,0,42,Female,<=50K
695,Some-college,31,0,White,0,40,Male,<=50K
696,Some-college,22,0,White,0,30,Female,<=50K
697,Bachelors,47,0,White,0,50,Female,<=50K
698,HS-grad,32,0,White,0,40,Male,<=50K
699,Some-college,26,0,White,0,38,Female,<=50K
700,5th-6th,37,0,White,0,32,Male,<=50K
701,HS-grad,31,0,White,0,55,Male,<=50K
702,HS-grad,55,0,White,0,38,Male,<=50K
703,Some-college,36,0,White,0,40,Female,<=50K
704,Masters,34,0,White,0,40,Male,<=50K
705,Bachelors,43,0,White,0,50,Male,>50K
706,Some-college,54,0,White,0,40,Male,<=50K
707,Some-college,43,0,White,0,40,Male,<=50K
708,Some-college,41,0,White,0,60,Male,<=50K
709,Bachelors,40,0,Other,0,55,Female,>50K
710,Some-college,42,0,Black,0,38,Female,<=50K
711,HS-grad,61,0,White,2352,50,Male,<=50K
712,12th,18,0,White,0,30,Male,<=50K
713,HS-grad,59,0,White,0,16,Male,<=50K
714,HS-grad,21,1055,White,0,40,Female,<=50K
715,Bachelors,41,0,White,0,40,Male,<=50K
716,Some-college,18,0,White,0,33,Male,<=50K
717,HS-grad,23,2463,White,0,40,Female,<=50K
718,HS-grad,60,0,White,0,60,Male,>50K
719,Some-college,22,0,Black,0,20,Male,<=50K
720,HS-grad,61,0,White,0,40,Male,<=50K
721,HS-grad,25,0,Black,0,40,Male,<=50K
722,Masters,46,0,White,0,35,Male,>50K
723,Bachelors,43,0,White,1902,40,Male,>50K
724,HS-grad,24,0,Black,1721,30,Male,<=50K
725,11th,68,0,White,0,20,Male,<=50K
726,HS-grad,31,0,White,0,38,Female,<=50K
727,11th,17,0,White,0,20,Female,<=50K
728,HS-grad,32,5178,White,0,48,Male,>50K
729,Masters,50,0,White,0,40,Male,<=50K
730,Bachelors,33,3103,White,0,47,Male,>50K
731,Bachelors,64,0,White,0,40,Male,>50K
732,HS-grad,20,0,White,0,30,Male,<=50K
733,HS-grad,30,0,White,0,36,Female,<=50K
734,Some-college,22,0,Black,0,40,Male,<=50K
735,Some-college,43,0,White,0,45,Male,<=50K
736,Some-college,22,0,White,0,40,Male,<=50K
737,10th,17,0,White,0,20,Male,<=50K
738,HS-grad,47,0,White,0,75,Female,<=50K
739,Some-college,56,0,White,0,50,Male,>50K
740,HS-grad,64,0,White,0,45,Male,<=50K
741,HS-grad,47,0,White,0,50,Male,>50K
742,Masters,31,0,White,0,46,Female,<=50K
743,HS-grad,30,0,White,0,40,Female,<=50K
744,HS-grad,32,0,White,1672,60,Male,<=50K
745,HS-grad,57,0,White,653,42,Male,>50K
746,HS-grad,62,0,White,0,40,Female,<=50K
747,HS-grad,39,0,White,0,24,Female,<=50K
748,Some-college,43,0,White,0,25,Male,<=50K
749,Bachelors,24,0,White,0,40,Male,<=50K
750,11th,42,0,White,0,15,Male,<=50K
751,Some-college,53,4386,White,0,40,Female,>50K
752,Some-college,26,0,White,0,40,Male,<=50K
753,HS-grad,73,0,White,0,40,Male,<=50K
754,11th,72,0,White,0,24,Female,<=50K
755,HS-grad,55,0,White,0,40,Male,<=50K
756,HS-grad,25,0,White,0,40,Male,<=50K
757,Bachelors,41,0,White,0,50,Female,>50K
758,Bachelors,24,0,White,0,50,Male,<=50K
759,HS-grad,63,0,White,0,6,Male,<=50K
760,11th,17,0,White,0,20,Male,<=50K
761,Some-college,35,0,White,0,50,Male,<=50K
762,Some-college,51,0,White,0,40,Male,>50K
763,Bachelors,62,0,White,0,48,Female,<=50K
764,HS-grad,55,4386,White,0,40,Male,>50K
765,Some-college,43,0,White,0,40,Male,<=50K
766,HS-grad,40,0,White,0,50,Female,<=50K
767,Bachelors,37,0,White,0,45,Male,>50K
768,Bachelors,39,0,White,0,40,Male,<=50K
769,HS-grad,31,0,White,0,18,Male,<=50K
770,Masters,61,0,White,0,40,Female,>50K
771,HS-grad,46,0,White,0,50,Male,<=50K
772,Bachelors,26,0,White,0,40,Female,<=50K
773,Doctorate,48,0,White,0,50,Male,>50K
774,HS-grad,34,0,White,0,40,Male,<=50K
775,HS-grad,34,0,White,0,40,Female,<=50K
776,HS-grad,59,0,White,0,40,Male,>50K
777,Bachelors,34,0,White,0,40,Female,<=50K
778,Bachelors,49,0,White,0,56,Female,>50K
779,11th,18,0,White,0,20,Female,<=50K
780,HS-grad,43,0,White,0,40,Male,<=50K
781,11th,48,0,White,0,50,Male,<=50K
782,Some-college,28,0,White,0,70,Male,<=50K
783,HS-grad,33,0,White,0,40,Male,<=50K
784,Some-college,24,0,White,0,15,Female,<=50K
785,10th,21,0,White,0,40,Male,<=50K
786,11th,17,0,White,0,28,Male,<=50K
787,Some-college,39,0,White,0,50,Male,>50K
788,Bachelors,29,0,White,0,40,Male,<=50K
789,Bachelors,44,0,White,0,40,Male,>50K
790,Some-college,24,0,White,0,50,Male,<=50K
791,Masters,71,10605,White,0,40,Male,>50K
792,Bachelors,51,0,Asian-Pac-Islander,2415,40,Male,>50K
793,5th-6th,55,0,Black,0,25,Male,<=50K
794,Bachelors,41,0,White,0,60,Male,>50K
795,HS-grad,23,0,Black,0,7,Female,<=50K
796,HS-grad,39,0,White,0,40,Male,>50K
797,HS-grad,19,0,White,0,30,Female,<=50K
798,9th,49,0,White,0,40,Female,<=50K
799,Bachelors,32,0,White,0,40,Male,>50K
800,HS-grad,27,0,White,0,70,Male,<=50K
801,Bachelors,38,0,White,0,50,Male,>50K
802,Some-college,33,0,White,0,60,Female,<=50K
803,Some-college,63,0,White,0,15,Male,<=50K
804,Bachelors,23,0,White,0,28,Male,<=50K
805,Some-college,33,0,White,0,60,Male,<=50K
806,HS-grad,54,0,Black,0,40,Male,<=50K
807,Some-college,48,0,Black,0,30,Female,<=50K
808,Bachelors,35,0,White,0,40,Male,<=50K
809,Bachelors,37,7688,White,0,50,Male,>50K
810,Masters,40,0,White,0,40,Male,<=50K
811,Some-college,47,0,White,0,55,Male,<=50K
812,Bachelors,22,0,White,0,50,Female,<=50K
813,Bachelors,30,0,White,0,45,Male,>50K
814,HS-grad,28,0,White,0,40,Male,<=50K
815,7th-8th,63,0,White,0,55,Male,<=50K
816,9th,51,0,White,0,20,Male,<=50K
817,HS-grad,22,0,White,0,40,Female,<=50K
818,HS-grad,35,0,White,0,45,Male,<=50K
819,HS-grad,46,0,White,0,38,Female,<=50K
820,Some-college,37,0,White,0,52,Male,<=50K
821,Bachelors,24,0,Black,0,15,Male,<=50K
822,HS-grad,37,0,White,0,10,Male,<=50K
823,Some-college,53,0,White,0,40,Male,<=50K
824,HS-grad,27,0,White,0,30,Male,<=50K
825,Some-college,38,0,White,0,44,Male,<=50K
826,10th,53,0,White,0,60,Male,<=50K
827,Some-college,34,0,White,0,40,Male,<=50K
828,HS-grad,23,0,Black,0,40,Male,<=50K
829,Bachelors,39,15024,White,0,45,Male,>50K
830,Masters,43,0,Asian-Pac-Islander,0,50,Female,<=50K
831,HS-grad,67,0,Asian-Pac-Islander,0,40,Male,>50K
832,HS-grad,81,0,White,0,30,Male,<=50K
833,Some-college,21,0,White,0,20,Male,<=50K
834,Some-college,23,0,White,0,25,Male,<=50K
835,Some-college,25,0,White,0,40,Male,<=50K
836,5th-6th,42,0,White,0,38,Female,<=50K
837,Some-college,38,0,Black,0,40,Female,<=50K
838,HS-grad,64,0,White,0,5,Male,<=50K
839,HS-grad,32,0,White,0,40,Male,<=50K
840,HS-grad,37,0,White,0,40,Male,<=50K
841,Masters,51,0,White,0,60,Male,>50K
842,Some-college,22,0,White,0,42,Female,<=50K
843,1st-4th,33,0,White,0,40,Female,<=50K
844,HS-grad,42,0,White,0,55,Male,<=50K
845,Some-college,19,0,White,0,10,Female,<=50K
846,Preschool,51,0,White,0,40,Male,<=50K
847,HS-grad,23,0,White,0,40,Female,<=50K
848,11th,37,3103,White,0,44,Male,>50K
849,HS-grad,37,0,White,0,99,Male,>50K
850,Masters,47,0,White,0,25,Female,<=50K
851,HS-grad,33,0,White,0,30,Male,<=50K
852,Bachelors,31,0,White,0,40,Male,>50K
853,HS-grad,35,0,Black,0,40,Male,<=50K
854,HS-grad,38,0,White,0,40,Male,>50K
855,HS-grad,18,0,White,0,45,Female,<=50K
856,HS-grad,20,0,White,0,40,Male,<=50K
857,Some-college,54,0,Black,0,35,Female,<=50K
858,Some-college,40,0,White,0,40,Female,<=50K
859,Bachelors,36,0,White,1977,45,Female,>50K
860,Some-college,43,0,White,0,35,Male,<=50K
861,Some-college,44,0,White,0,40,Male,<=50K
862,HS-grad,44,0,White,0,40,Female,>50K
863,Masters,43,0,White,0,43,Male,>50K
864,7th-8th,51,0,Black,0,40,Female,<=50K
865,HS-grad,18,0,White,0,20,Female,<=50K
866,Some-college,51,0,White,0,40,Male,<=50K
867,10th,41,0,White,0,30,Male,<=50K
868,Some-college,44,0,White,0,70,Male,>50K
869,10th,33,0,White,0,40,Male,<=50K
870,Bachelors,33,0,White,0,40,Male,>50K
871,Some-college,25,0,White,0,45,Male,<=50K
872,HS-grad,32,0,White,0,38,Female,<=50K
873,Bachelors,32,0,White,0,70,Male,<=50K
874,10th,36,0,White,0,40,Female,<=50K
875,HS-grad,28,0,White,0,40,Male,<=50K
876,HS-grad,20,0,White,0,20,Female,<=50K
877,Some-college,35,0,White,0,60,Male,>50K
878,HS-grad,55,0,White,0,20,Male,<=50K
879,Bachelors,48,0,Asian-Pac-Islander,0,40,Male,>50K
880,HS-grad,34,0,White,0,35,Male,>50K
881,Bachelors,28,0,White,0,35,Female,<=50K
882,Bachelors,67,0,White,2392,40,Male,>50K
883,HS-grad,37,0,White,0,40,Male,<=50K
884,HS-grad,44,0,White,0,70,Male,<=50K
885,Some-college,25,0,White,0,40,Female,<=50K
886,Some-college,21,4101,White,0,40,Female,<=50K
887,Masters,40,0,White,0,35,Male,>50K
888,HS-grad,78,2964,Black,0,40,Female,<=50K
889,HS-grad,34,0,White,0,40,Male,<=50K
890,HS-grad,49,0,White,0,44,Female,<=50K
891,HS-grad,23,0,Black,0,40,Female,<=50K
892,HS-grad,60,0,White,0,42,Male,<=50K
893,HS-grad,45,0,White,0,40,Male,>50K
894,HS-grad,41,0,Black,0,35,Female,<=50K
895,HS-grad,47,0,White,0,40,Female,<=50K
896,HS-grad,44,0,White,0,40,Male,<=50K
897,Some-college,51,3325,White,0,40,Female,<=50K
898,Bachelors,46,0,White,1504,40,Male,<=50K
899,HS-grad,50,0,White,0,30,Male,<=50K
900,HS-grad,47,0,White,0,50,Male,>50K
901,HS-grad,35,0,White,0,45,Male,<=50K
902,HS-grad,56,0,White,0,55,Male,>50K
903,Masters,45,0,White,0,45,Male,<=50K
904,Bachelors,48,0,White,0,58,Male,>50K
905,Some-college,40,2580,White,0,40,Male,<=50K
906,Bachelors,39,15024,White,0,50,Male,>50K
907,Some-college,20,0,White,0,40,Male,<=50K
908,Doctorate,50,0,White,1902,65,Male,>50K
909,HS-grad,38,0,White,0,40,Female,>50K
910,Bachelors,23,0,White,0,60,Female,<=50K
911,HS-grad,31,0,White,0,16,Male,<=50K
912,Bachelors,58,0,White,0,40,Male,<=50K
913,HS-grad,66,0,Black,0,40,Male,<=50K
914,HS-grad,39,0,White,0,40,Male,>50K
915,HS-grad,54,15024,White,0,52,Male,>50K
916,Some-college,26,0,White,0,50,Male,<=50K
917,HS-grad,51,0,White,0,40,Female,<=50K
918,HS-grad,50,3103,White,0,40,Male,>50K
919,Some-college,42,0,White,0,44,Male,>50K
920,Masters,38,0,White,0,25,Male,<=50K
921,7th-8th,48,0,White,0,40,Male,<=50K
922,HS-grad,51,0,White,0,32,Female,<=50K
923,HS-grad,22,0,White,0,40,Male,<=50K
924,HS-grad,19,0,White,0,30,Male,<=50K
925,Some-college,41,0,White,0,50,Male,<=50K
926,Masters,48,0,White,0,35,Male,>50K
927,HS-grad,42,0,White,0,30,Female,<=50K
928,Some-college,34,0,White,0,40,Male,<=50K
929,HS-grad,23,0,Black,0,40,Female,<=50K
930,HS-grad,56,0,White,0,50,Male,<=50K
931,Bachelors,30,0,Black,0,45,Male,<=50K
932,HS-grad,45,0,White,0,55,Male,>50K
933,10th,48,0,White,0,40,Female,<=50K
934,Masters,48,0,Asian-Pac-Islander,0,50,Male,<=50K
935,Some-college,27,0,White,0,40,Male,<=50K
936,HS-grad,32,0,Black,0,40,Female,<=50K
937,7th-8th,76,0,White,0,2,Male,<=50K
938,HS-grad,19,0,White,2001,40,Male,<=50K
939,9th,66,1409,White,0,1,Male,<=50K
940,HS-grad,37,0,White,0,75,Male,<=50K
941,HS-grad,34,0,Black,0,30,Female,<=50K
942,11th,34,0,White,0,8,Female,<=50K
943,HS-grad,90,0,White,0,40,Female,<=50K
944,Some-college,23,0,Black,0,40,Female,<=50K
945,Some-college,43,0,White,0,40,Female,<=50K
946,Bachelors,44,7688,White,0,60,Male,>50K
947,Some-college,24,0,White,0,37,Female,<=50K
948,Some-college,23,0,White,0,40,Male,<=50K
949,Some-college,20,0,White,0,50,Female,<=50K
950,Bachelors,36,0,White,1902,50,Male,>50K
951,HS-grad,61,0,White,0,40,Male,<=50K
952,Bachelors,53,0,White,0,40,Male,>50K
953,Bachelors,30,7298,White,0,40,Male,>50K
954,Some-college,52,0,White,0,55,Male,>50K
955,Some-college,38,0,White,0,40,Male,<=50K
956,Bachelors,32,0,White,0,40,Male,<=50K
957,12th,30,0,White,0,75,Male,<=50K
958,Masters,49,0,White,1902,40,Male,>50K
959,HS-grad,45,0,White,0,47,Male,>50K
960,HS-grad,43,0,White,0,35,Male,<=50K
961,HS-grad,61,3471,White,0,40,Male,<=50K
962,HS-grad,54,0,White,0,32,Male,<=50K
963,Some-college,49,0,White,0,80,Male,>50K
964,Some-college,38,0,White,0,40,Male,<=50K
965,12th,36,0,White,0,40,Male,<=50K
966,Bachelors,30,0,White,0,50,Male,<=50K
967,Bachelors,22,0,White,0,20,Female,<=50K
968,HS-grad,38,0,White,1902,40,Male,>50K
969,HS-grad,37,0,White,0,50,Male,>50K
970,Doctorate,48,0,White,1902,46,Female,>50K
971,11th,17,0,White,0,15,Male,<=50K
972,Some-college,19,0,White,0,20,Male,<=50K
973,Bachelors,27,0,Black,1590,40,Female,<=50K
974,Bachelors,22,0,Asian-Pac-Islander,0,50,Male,<=50K
975,HS-grad,49,0,White,0,40,Male,<=50K
976,Bachelors,43,0,White,0,40,Female,<=50K
977,HS-grad,19,0,White,0,35,Female,<=50K
978,HS-grad,58,0,White,0,60,Male,<=50K
979,Some-college,41,0,White,0,40,Male,>50K
980,Some-college,31,0,White,0,40,Male,<=50K
981,HS-grad,32,0,White,0,40,Male,<=50K
982,Bachelors,29,0,White,0,35,Male,<=50K
983,Some-college,42,7298,White,0,52,Male,>50K
984,HS-grad,38,0,White,0,28,Male,<=50K
985,Bachelors,44,0,White,0,50,Male,>50K
986,Doctorate,31,0,Asian-Pac-Islander,0,60,Male,<=50K
987,HS-grad,34,0,White,0,40,Male,<=50K
988,Some-college,21,0,White,0,40,Male,<=50K
989,Bachelors,22,0,Asian-Pac-Islander,0,20,Male,<=50K
990,10th,62,0,White,0,40,Male,<=50K
991,HS-grad,19,0,White,0,40,Female,<=50K
992,HS-grad,29,0,White,1977,25,Female,>50K
993,Some-college,43,0,White,0,40,Female,<=50K
994,7th-8th,68,0,White,0,8,Male,<=50K
995,Bachelors,45,0,White,0,60,Male,>50K
996,9th,39,0,White,1651,40,Male,<=50K
997,Bachelors,41,0,Black,0,50,Male,<=50K
998,HS-grad,34,0,White,0,33,Female,<=50K
999,Bachelors,31,0,White,0,47,Male,<=50K
1000,HS-grad,29,0,White,0,25,Male,<=50K
1001,Bachelors,41,3103,White,0,40,Male,>50K
1002,Masters,35,0,White,0,45,Male,>50K
1003,Bachelors,33,0,White,0,45,Female,>50K
1004,Bachelors,37,0,White,0,38,Male,<=50K
1005,HS-grad,69,0,White,0,40,Female,<=50K
1006,HS-grad,34,0,White,0,40,Female,<=50K
1007,Some-college,36,0,White,0,40,Male,<=50K
1008,HS-grad,41,0,White,0,50,Male,<=50K
1009,Bachelors,58,0,White,0,40,Female,>50K
1010,Bachelors,53,0,Asian-Pac-Islander,0,40,Male,<=50K
1011,Some-college,29,0,White,0,40,Male,<=50K
1012,HS-grad,45,4865,White,0,40,Female,<=50K
1013,Some-college,34,0,White,0,38,Male,<=50K
1014,Bachelors,36,0,White,0,40,Male,<=50K
1015,Some-college,48,0,Black,0,35,Female,<=50K
1016,HS-grad,35,0,White,0,50,Male,>50K
1017,HS-grad,63,0,Black,0,40,Male,<=50K
1018,Some-college,41,0,White,0,45,Male,<=50K
1019,Bachelors,28,0,White,0,45,Male,<=50K
1020,Some-college,30,0,Black,0,40,Female,<=50K
1021,HS-grad,34,0,White,0,40,Female,<=50K
1022,HS-grad,31,0,White,0,40,Female,<=50K
1023,Some-college,42,0,White,0,40,Male,<=50K
1024,Some-college,31,0,White,0,50,Male,>50K
1025,Masters,46,0,White,0,45,Male,>50K
1026,HS-grad,35,0,Black,0,60,Male,>50K
1027,HS-grad,27,0,White,0,53,Male,<=50K
1028,1st-4th,41,0,White,0,35,Male,<=50K
1029,Some-college,19,0,White,0,20,Female,<=50K
1030,Some-college,20,0,White,0,45,Male,<=50K
1031,HS-grad,59,0,White,0,40,Female,<=50K
1032,Bachelors,40,0,White,0,37,Male,<=50K
1033,Some-college,56,0,White,0,60,Male,<=50K
1034,Masters,33,15024,White,0,44,Male,>50K
1035,Some-college,30,0,White,0,60,Female,<=50K
1036,HS-grad,46,0,White,0,50,Male,<=50K
1037,HS-grad,61,0,White,0,35,Male,>50K
1038,HS-grad,50,7298,White,0,40,Male,>50K
1039,HS-grad,25,0,White,0,30,Male,<=50K
1040,Some-college,40,0,White,0,39,Female,<=50K
1041,Some-college,24,0,White,0,40,Male,<=50K
1042,HS-grad,51,0,White,0,54,Male,<=50K
1043,HS-grad,43,0,White,0,40,Male,<=50K
1044,Some-college,34,0,White,0,54,Male,<=50K
1045,HS-grad,46,0,White,0,45,Male,>50K
1046,Masters,28,0,White,0,50,Female,>50K
1047,Bachelors,26,0,Asian-Pac-Islander,0,40,Male,<=50K
1048,HS-grad,20,0,White,0,28,Male,<=50K
1049,HS-grad,51,0,White,0,40,Male,<=50K
1050,Bachelors,33,0,White,0,60,Male,>50K
1051,Bachelors,50,0,White,1977,40,Female,>50K
1052,HS-grad,33,0,Black,0,40,Female,<=50K
1053,Bachelors,65,10605,White,0,20,Male,>50K
1054,Some-college,22,0,White,0,8,Female,<=50K
1055,HS-grad,40,0,White,0,40,Male,<=50K
1056,HS-grad,51,0,White,0,43,Female,<=50K
1057,11th,50,0,Black,0,40,Female,<=50K
1058,Masters,25,0,White,0,99,Male,>50K
1059,HS-grad,47,0,White,0,40,Male,<=50K
1060,Some-college,58,0,White,0,40,Male,>50K
1061,HS-grad,50,0,White,0,48,Male,>50K
1062,HS-grad,47,0,White,0,40,Female,<=50K
1063,11th,24,0,Asian-Pac-Islander,0,45,Male,<=50K
1064,HS-grad,50,0,White,0,40,Male,>50K
1065,Bachelors,40,0,White,0,45,Female,>50K
1066,Bachelors,36,0,White,0,40,Male,<=50K
1067,HS-grad,32,0,White,0,40,Male,<=50K
1068,HS-grad,44,0,White,0,40,Male,<=50K
1069,Masters,51,0,White,0,40,Male,<=50K
1070,Some-college,59,0,Black,0,40,Female,<=50K
1071,HS-grad,65,0,White,0,30,Male,<=50K
1072,Bachelors,24,0,White,0,65,Female,<=50K
1073,Bachelors,27,0,White,0,35,Male,<=50K
1074,Some-college,48,0,White,0,40,Male,>50K
1075,HS-grad,39,0,White,0,60,Male,<=50K
1076,Bachelors,28,0,White,0,40,Male,<=50K
1077,Some-college,19,0,White,0,25,Female,<=50K
1078,Bachelors,49,0,Black,0,40,Female,<=50K
1079,Masters,59,0,White,0,55,Male,<=50K
1080,HS-grad,18,0,White,0,40,Female,<=50K
1081,HS-grad,50,4386,White,0,40,Male,<=50K
1082,HS-grad,45,0,Black,0,80,Male,>50K
